state 	percent_dem	percent_rep
NE-3	22.34%	75.36%
WY	26.55%	69.94%
WV	29.69%	68.62%
OK	32.29%	65.37%
ND	31.76%	65.11%
ID	33.07%	63.84%
AR	34.78%	62.40%
KY	36.15%	62.09%
AL	36.57%	62.03%
SD	35.61%	61.77%
TN	37.45%	60.66%
LA	39.85%	58.46%
NE	39.17%	58.22%
UT	37.65%	58.13%
MS	41.06%	57.60%
IN	40.96%	57.02%
MT	40.55%	56.92%
MO	41.41%	56.80%
KS	41.56%	56.21%
NE-1	41.09%	56.01%
SC	43.43%	55.11%
OH	45.24%	53.27%
IA	44.89%	53.09%
AK	42.77%	52.83%
ME-2	44.82%	52.26%
TX	46.48%	52.06%
FL	47.86%	51.22%
NC	48.59%	49.93%
GA	49.47%	49.24%
AZ	49.36%	49.06%
PA	50.01%	48.84%
WI	49.45%	48.82%
MI	50.62%	47.84%
NV	50.06%	47.67%
NE-2	51.95%	45.45%
NH	52.71%	45.36%
MN	52.40%	45.28%
ME	53.09%	44.02%
VA	54.11%	44.00%
NM	54.29%	43.50%
CO	55.40%	41.90%
NJ	57.33%	41.40%
IL	57.54%	40.55%
OR	56.45%	40.37%
DE	58.74%	39.77%
CT	59.26%	39.19%
WA	57.97%	38.77%
RI	59.39%	38.61%
NY	60.86%	37.75%
ME-1	60.11%	37.02%
CA	63.48%	34.32%
HI	63.73%	34.27%
MD	65.36%	32.15%
MA	65.60%	32.14%
VT	66.09%	30.67%
DC	92.15%	5.40%